6.922531872987747192e-02,2.922434359788894653e-02,-9.366384893655776978e-02,3.276700526475906372e-02,-5.853127315640449524e-02,-5.326087400317192078e-02,-5.048394203186035156e-02,-9.278815239667892456e-02,3.036334365606307983e-02,8.965469151735305786e-02,-4.495164379477500916e-02,3.816955536603927612e-02,-4.410422965884208679e-02,-1.095374673604965210e-02,-9.129603207111358643e-02,-8.874814957380294800e-02,5.167561024427413940e-02,2.153807878494262695e-02,5.135608464479446411e-02,7.574991136789321899e-02,-3.328899294137954712e-02,-9.824752807617187500e-02,-7.539243996143341064e-02,-4.740705713629722595e-02,4.890155047178268433e-02,-3.797044977545738220e-02,9.211035817861557007e-02,-2.697564661502838135e-02,8.204450458288192749e-02,4.404634982347488403e-02,4.228825122117996216e-02,-7.128719240427017212e-02,-9.491226822137832642e-02,-4.141334444284439087e-02,-8.901298046112060547e-02,3.697422891855239868e-02,8.239632099866867065e-02,-5.764131620526313782e-02,-1.804272830486297607e-02,-6.776292622089385986e-02,5.687176436185836792e-02,3.550634533166885376e-02,-6.879969686269760132e-02,8.644260466098785400e-03,1.795858144760131836e-02,1.107108592987060547e-02,-8.549293130636215210e-02,9.573053568601608276e-02,4.830259829759597778e-02,-2.201477438211441040e-02,9.796734899282455444e-02,4.571553319692611694e-02,6.125617772340774536e-02,-2.820652723312377930e-02,-6.673249602317810059e-02,-5.123195797204971313e-02,1.080919802188873291e-02,-4.730517789721488953e-02,2.347463369369506836e-02,4.336846619844436646e-02,3.264100104570388794e-02,-3.476454317569732666e-02,-5.694798380136489868e-02,-5.523861572146415710e-02,7.051544636487960815e-02,1.067571341991424561e-02,-3.730060160160064697e-02,7.680404931306838989e-02,-8.301554620265960693e-02,9.342678636312484741e-02,7.749087363481521606e-02,-1.826214790344238281e-02,2.666660398244857788e-02,9.006822854280471802e-02,3.341110795736312866e-02,4.545284062623977661e-02,6.959616392850875854e-02,6.511522084474563599e-02,-8.970002084970474243e-02,3.390838950872421265e-02,-6.324695050716400146e-02,8.451000601053237915e-02,2.004132419824600220e-02,-3.826476261019706726e-02,-5.101115629076957703e-02,5.213613063097000122e-02,2.808620780706405640e-02,8.017145097255706787e-03,6.668186932802200317e-02,-2.250598371028900146e-02,-6.620123982429504395e-03,4.078418761491775513e-02,9.445073455572128296e-02,-1.248179376125335693e-02,5.041856318712234497e-02,1.084949076175689697e-02,7.094187289476394653e-02,-8.800748735666275024e-02,-1.179142296314239502e-02,2.743945270776748657e-02
1.093178987503051758e-02,-5.969467386603355408e-02,-3.210748732089996338e-02,4.017069935798645020e-03,8.065111190080642700e-02,-2.017708867788314819e-02,-3.428629785776138306e-02,-2.138576656579971313e-02,-2.635236084461212158e-02,-5.503112077713012695e-02,3.797120600938796997e-02,-9.380399435758590698e-02,4.065178334712982178e-03,-7.181099802255630493e-02,2.295239269733428955e-02,-3.732524067163467407e-02,7.864850014448165894e-02,9.129809588193893433e-02,6.385982036590576172e-03,4.044406861066818237e-02,8.627124875783920288e-02,2.939260751008987427e-02,-8.979506790637969971e-02,-9.393178671598434448e-02,3.308471292257308960e-02,1.146757602691650391e-02,-4.526730999350547791e-02,-5.232683569192886353e-02,6.133797019720077515e-02,5.014548450708389282e-02,3.436587005853652954e-02,6.073664873838424683e-02,-4.212151840329170227e-02,-5.484389141201972961e-02,-5.056545138359069824e-03,-1.517307758331298828e-02,-7.446426153182983398e-02,7.497831434011459351e-02,7.141908258199691772e-02,4.400364309549331665e-02,-8.189326524734497070e-02,-9.271439164876937866e-02,-2.509246021509170532e-02,-1.144330203533172607e-02,7.081426680088043213e-03,-8.051486313343048096e-02,8.370836824178695679e-02,5.661832541227340698e-02,8.835668116807937622e-02,-1.649826765060424805e-02,-6.825980544090270996e-02,-1.583771407604217529e-02,2.424927800893783569e-02,6.495519727468490601e-02,8.193110674619674683e-02,4.359260946512222290e-02,3.286037594079971313e-02,-1.111795008182525635e-02,9.491380304098129272e-02,-4.105057939887046814e-02,-3.487060219049453735e-02,5.956984311342239380e-02,8.204097300767898560e-02,-4.059233888983726501e-02,-7.083790004253387451e-02,-2.272687107324600220e-02,6.398565322160720825e-02,7.189478725194931030e-02,2.586276084184646606e-02,-9.657045453786849976e-02,-5.558729171752929688e-04,5.393049865961074829e-02,-9.172045439481735229e-02,5.678013712167739868e-02,-8.053561300039291382e-02,-6.311438977718353271e-03,8.536053448915481567e-02,5.890364199876785278e-02,-8.267213404178619385e-02,-9.901769459247589111e-02,-6.853134930133819580e-02,-2.851362526416778564e-02,-9.995377063751220703e-02,4.318682104349136353e-02,8.415616303682327271e-02,3.150619566440582275e-03,1.026231050491333008e-02,-3.542174398899078369e-02,6.306295841932296753e-02,3.332950919866561890e-02,-4.860517010092735291e-02,7.184462994337081909e-02,-8.620393276214599609e-02,-5.385304614901542664e-02,-7.236965745687484741e-02,9.170263260602951050e-02,-2.751857042312622070e-02,3.556155413389205933e-02,3.873077780008316040e-02,5.109895020723342896e-02
-5.270287394523620605e-03,7.593492418527603149e-02,-5.242590978741645813e-02,7.823593169450759888e-02,1.388523727655410767e-02,9.921943396329879761e-02,-6.658755242824554443e-03,-9.244834631681442261e-02,-5.614719539880752563e-02,1.801393926143646240e-03,9.546465426683425903e-02,9.018050879240036011e-02,-1.456151902675628662e-02,7.716796547174453735e-02,7.607606798410415649e-02,-1.099146902561187744e-03,-9.574919939041137695e-02,-9.883418679237365723e-03,-1.949582248926162720e-02,7.265558093786239624e-02,9.274590760469436646e-02,-1.909296214580535889e-02,-3.311772644519805908e-02,-3.907271847128868103e-02,6.755241006612777710e-02,-5.662200599908828735e-02,-4.285502433776855469e-02,-5.729354918003082275e-03,6.645389646291732788e-02,2.893032878637313843e-02,7.598464936017990112e-02,-8.535590022802352905e-02,7.889599353075027466e-02,-9.643217176198959351e-02,-5.286400392651557922e-02,-3.681345283985137939e-02,-9.374549239873886108e-02,-2.642495930194854736e-02,5.851874500513076782e-02,8.374253660440444946e-02,-7.617446035146713257e-02,-3.053232282400131226e-02,3.884959965944290161e-02,7.949293404817581177e-02,5.808802694082260132e-02,8.625366538763046265e-02,7.357389479875564575e-02,-8.242875337600708008e-04,8.329636603593826294e-02,-2.243913710117340088e-02,-4.100047051906585693e-03,1.995861530303955078e-03,6.152368336915969849e-02,2.903319150209426880e-02,8.526749163866043091e-02,2.410419285297393799e-02,-5.003987625241279602e-02,-6.286862492561340332e-02,-2.937443554401397705e-02,-3.599609434604644775e-02,-8.550268411636352539e-02,-8.852282911539077759e-02,-9.152278304100036621e-03,-1.559083163738250732e-02,7.112551480531692505e-02,-8.651614189147949219e-02,4.261090606451034546e-02,1.764138042926788330e-02,-8.553971350193023682e-02,-4.427475854754447937e-02,8.936018496751785278e-02,9.423983842134475708e-02,4.732745140790939331e-02,-8.430977910757064819e-02,4.707781225442886353e-02,-8.173123747110366821e-02,-4.288874939084053040e-02,-8.823182433843612671e-02,-7.477812469005584717e-02,-6.707265973091125488e-03,-2.447744458913803101e-02,-2.633966505527496338e-02,4.176648706197738647e-02,5.420026928186416626e-02,-9.924458712339401245e-02,-6.534606218338012695e-02,1.975417137145996094e-02,7.719732820987701416e-03,-2.939239889383316040e-02,4.332306236028671265e-02,-3.350226581096649170e-02,-3.711054474115371704e-02,7.076062262058258057e-03,-6.592044979333877563e-02,4.345683008432388306e-02,-9.394720196723937988e-03,-1.046482473611831665e-02,-1.779653131961822510e-02,-7.535241544246673584e-02,-9.996098279953002930e-02
5.470801144838333130e-02,5.231273919343948364e-02,9.861231595277786255e-02,-2.061460167169570923e-02,-9.849554300308227539e-02,-5.507424473762512207e-03,-5.381391197443008423e-02,2.228275686502456665e-02,9.150319546461105347e-02,-4.813316091895103455e-02,1.201459020376205444e-02,-8.258648961782455444e-02,-4.299743101000785828e-02,4.963535815477371216e-02,-2.116658538579940796e-02,-8.050876855850219727e-02,5.234792083501815796e-02,-6.273382902145385742e-02,7.830805331468582153e-02,4.212711006402969360e-02,-7.805864512920379639e-02,8.333349972963333130e-02,7.286752015352249146e-02,7.088676840066909790e-02,-3.873751312494277954e-02,-8.499284833669662476e-02,-4.278869554400444031e-02,-1.430019736289978027e-03,-8.873809874057769775e-02,1.346484571695327759e-02,4.916829615831375122e-02,-6.587913632392883301e-02,-3.061741590499877930e-04,1.557868719100952148e-02,-3.185399621725082397e-02,2.088557183742523193e-02,-7.877522706985473633e-02,-5.588799715042114258e-02,6.777048110961914062e-03,-5.045599862933158875e-02,6.921236962080001831e-02,3.463389724493026733e-02,1.637516170740127563e-02,-6.126559898257255554e-02,3.477963060140609741e-02,9.237367659807205200e-02,4.699426144361495972e-02,-2.367373555898666382e-02,2.487365156412124634e-02,-3.691041469573974609e-02,6.685056537389755249e-02,-2.308167517185211182e-02,5.569750815629959106e-02,-6.015434488654136658e-02,-2.290558815002441406e-02,-4.418395832180976868e-02,-3.169752657413482666e-03,-8.361025154590606689e-02,4.412252455949783325e-02,-6.942196935415267944e-02,5.039299279451370239e-02,4.015911370515823364e-02,9.028360992670059204e-02,7.631742209196090698e-02,-2.891218662261962891e-02,-9.863324463367462158e-02,6.103550642728805542e-02,-8.330763876438140869e-02,2.715415507555007935e-02,4.999466985464096069e-02,3.792836517095565796e-02,-4.441579803824424744e-02,-1.854680478572845459e-02,3.743610531091690063e-02,7.978353649377822876e-02,7.782459259033203125e-03,-7.361848652362823486e-02,4.443473368883132935e-02,-1.131340116262435913e-02,-2.632679045200347900e-02,-6.062482669949531555e-02,-5.231800302863121033e-02,6.235342472791671753e-02,-1.472977548837661743e-02,-7.475256919860839844e-03,-5.810314416885375977e-02,-7.458373904228210449e-03,-2.060770988464355469e-03,2.603394538164138794e-02,-6.111517548561096191e-03,-6.501863151788711548e-02,-6.859041750431060791e-03,-6.381344795227050781e-02,2.710071951150894165e-02,2.632737904787063599e-02,5.928269773721694946e-02,-2.008759975433349609e-02,7.848713546991348267e-02,-2.290350198745727539e-02,5.229411274194717407e-02
5.982769280672073364e-02,8.515315502882003784e-02,-8.872582763433456421e-02,-4.668740183115005493e-02,-9.996117651462554932e-02,1.645489782094955444e-02,6.980162113904953003e-02,4.781758040189743042e-02,-7.171163707971572876e-02,-5.609700828790664673e-02,-9.394796192646026611e-02,6.317891180515289307e-03,-2.585442364215850830e-02,-5.237469822168350220e-02,-7.926747202873229980e-03,5.535791069269180298e-02,7.022435218095779419e-02,5.308188498020172119e-03,9.232131391763687134e-02,-6.265459954738616943e-02,6.989692896604537964e-02,-4.964367300271987915e-02,-6.404128670692443848e-02,-9.610518813133239746e-03,3.067257255315780640e-02,7.209762185811996460e-02,-2.871446311473846436e-02,-1.031780242919921875e-02,5.100513249635696411e-02,2.234864234924316406e-02,-3.978083282709121704e-02,9.246360510587692261e-02,2.972688525915145874e-02,-7.075615227222442627e-02,-4.092823341488838196e-02,-6.611685454845428467e-02,-8.824068307876586914e-02,3.613821417093276978e-02,-1.712282001972198486e-02,3.892118483781814575e-02,7.566718012094497681e-02,-2.122189104557037354e-02,7.480210810899734497e-02,-1.345529407262802124e-02,-5.553818866610527039e-02,6.772329658269882202e-02,8.706016093492507935e-02,-8.896508067846298218e-02,-5.496050044894218445e-02,-1.822163164615631104e-02,2.953226119279861450e-02,3.934703767299652100e-03,-6.393227726221084595e-02,-7.756996154785156250e-02,9.965059906244277954e-02,5.009538680315017700e-02,-1.891542971134185791e-02,5.638112872838973999e-02,2.612813562154769897e-02,6.151437759399414062e-03,-1.196011900901794434e-03,6.721615046262741089e-02,3.564841300249099731e-02,3.658078610897064209e-03,-2.868975698947906494e-02,-5.942447111010551453e-02,-5.681245401501655579e-02,9.955499321222305298e-02,3.902480006217956543e-03,-9.782318025827407837e-02,9.115251153707504272e-02,7.989592105150222778e-02,-4.429438337683677673e-02,-8.606713265180587769e-02,8.054714649915695190e-02,5.964920669794082642e-02,2.781041711568832397e-02,3.941646963357925415e-02,-7.717405259609222412e-02,-4.176849126815795898e-02,9.123399853706359863e-03,-7.660810649394989014e-02,8.605679124593734741e-02,1.817677915096282959e-02,6.484390050172805786e-02,-5.614293739199638367e-02,8.911927789449691772e-02,-9.890236705541610718e-02,1.976523548364639282e-02,7.879311591386795044e-02,-8.070473372936248779e-02,9.097581356763839722e-02,-9.778103977441787720e-02,2.184569835662841797e-02,6.262350827455520630e-02,-4.085696861147880554e-02,2.846587449312210083e-02,3.395676612854003906e-04,9.972602128982543945e-04,6.549029797315597534e-02
-4.226994514465332031e-02,8.153600245714187622e-02,1.871231943368911743e-02,-9.114992618560791016e-02,-6.563925743103027344e-02,-9.717822074890136719e-02,1.461204141378402710e-02,3.016900271177291870e-02,9.849900752305984497e-02,-6.380677223205566406e-02,9.243703633546829224e-02,-8.829320967197418213e-02,-5.602866411209106445e-02,-5.002709850668907166e-02,-3.035309165716171265e-02,-1.168543100357055664e-02,-8.319900184869766235e-02,-9.549385309219360352e-02,5.668356269598007202e-02,5.907858163118362427e-02,7.284904271364212036e-02,-2.627787739038467407e-02,-8.676975220441818237e-02,-3.029066324234008789e-02,2.096913754940032959e-02,-3.984088823199272156e-02,4.575944691896438599e-02,2.642010897397994995e-02,-4.105155542492866516e-02,-2.793458849191665649e-02,7.379097491502761841e-02,4.171020537614822388e-02,-6.886525452136993408e-02,2.281069755554199219e-03,-3.615321218967437744e-02,7.839739322662353516e-03,7.364992052316665649e-02,-3.010363876819610596e-02,-3.391779959201812744e-03,-7.851004600524902344e-03,6.485702842473983765e-02,3.774894028902053833e-02,6.414569169282913208e-02,-6.990512460470199585e-02,-5.861731991171836853e-02,8.409363776445388794e-02,-1.132955402135848999e-02,-9.988657385110855103e-02,-3.776782751083374023e-02,-2.517148852348327637e-03,9.581208974123001099e-02,-1.516409218311309814e-02,9.150353819131851196e-02,-6.688527017831802368e-02,9.236041456460952759e-02,8.744735270738601685e-02,2.457197010517120361e-02,5.925502628087997437e-02,-2.478405088186264038e-02,-8.876714855432510376e-02,8.718470484018325806e-02,6.153985112905502319e-02,8.864346891641616821e-02,-2.799332141876220703e-02,-7.756744325160980225e-02,-4.691871628165245056e-02,-9.406808763742446899e-02,-5.578212812542915344e-02,-7.661495357751846313e-02,-6.661287695169448853e-02,2.403460443019866943e-02,-9.815849363803863525e-03,6.123381108045578003e-02,4.574211686849594116e-02,-4.527452215552330017e-02,2.225706726312637329e-02,-6.460453569889068604e-02,1.415222883224487305e-02,9.639950841665267944e-02,2.591245621442794800e-02,7.480148226022720337e-02,1.742400974035263062e-02,-6.051779910922050476e-02,-5.927142128348350525e-02,1.684725284576416016e-02,1.429207623004913330e-02,2.592097967863082886e-02,-8.426780998706817627e-02,7.839559763669967651e-02,1.516638696193695068e-02,-1.422792673110961914e-02,-4.088040813803672791e-02,-1.062975823879241943e-02,1.407422125339508057e-03,3.654091805219650269e-02,-2.142234146595001221e-02,3.388745337724685669e-02,1.301512867212295532e-02,-7.830419391393661499e-02,9.833615273237228394e-02
-8.545426279306411743e-02,-7.002618163824081421e-02,6.107885390520095825e-02,-1.081683486700057983e-02,7.527057081460952759e-02,-1.559843122959136963e-02,-4.962296411395072937e-02,7.197409123182296753e-02,6.590858101844787598e-03,4.291214793920516968e-02,-2.874994277954101562e-02,-9.232684224843978882e-02,2.216513454914093018e-02,3.441073745489120483e-02,-4.095515236258506775e-02,3.826938569545745850e-03,5.700930207967758179e-02,9.901135414838790894e-02,6.174356490373611450e-02,2.431541681289672852e-02,-1.715548336505889893e-02,1.438973844051361084e-02,8.859256654977798462e-02,-1.661030203104019165e-02,2.869330346584320068e-03,8.524643629789352417e-02,2.873481065034866333e-02,5.545509606599807739e-02,8.411424607038497925e-02,-2.816593647003173828e-02,-3.419492393732070923e-02,4.082865267992019653e-02,-1.637339591979980469e-03,-7.862474024295806885e-02,-8.335511386394500732e-02,-7.923020422458648682e-02,-6.489030271768569946e-02,-9.440522640943527222e-02,3.344648331403732300e-02,4.198736697435379028e-02,2.171558141708374023e-02,3.406096249818801880e-02,-1.169496774673461914e-02,-3.857624530792236328e-02,-9.392887353897094727e-02,3.077072650194168091e-02,1.250500977039337158e-02,-9.844403713941574097e-02,-9.992142766714096069e-02,8.090405911207199097e-02,-2.910628169775009155e-02,2.008423954248428345e-02,-3.373600542545318604e-03,-2.771826833486557007e-02,-1.882668584585189819e-02,8.926346898078918457e-03,9.610819071531295776e-02,-1.389186084270477295e-02,5.442179739475250244e-03,4.265100508928298950e-02,-8.502494543790817261e-02,9.030152112245559692e-02,-9.037847816944122314e-02,4.381334036588668823e-02,2.734953910112380981e-02,9.769678115844726562e-03,-6.315763294696807861e-02,9.152246266603469849e-02,-6.478984653949737549e-02,-3.214472532272338867e-02,4.182539880275726318e-03,7.908890396356582642e-02,-5.233768373727798462e-02,7.460749894380569458e-02,2.820617705583572388e-02,-6.743011623620986938e-02,3.157573193311691284e-02,-2.399086952209472656e-03,-2.703616768121719360e-02,4.567236453294754028e-02,-3.997135162353515625e-02,-6.545380502939224243e-02,8.504564315080642700e-02,-9.809684753417968750e-02,1.017540693283081055e-02,-6.373211741447448730e-02,-3.728310763835906982e-02,6.385972350835800171e-02,-1.991613209247589111e-02,-3.913346678018569946e-02,-9.162213653326034546e-02,-7.962969690561294556e-02,-7.340933382511138916e-02,4.342599958181381226e-02,-7.466705143451690674e-02,6.799701601266860962e-02,8.559025824069976807e-03,3.827796131372451782e-02,-4.606235027313232422e-02,-3.102101385593414307e-02
9.336460381746292114e-02,3.770295530557632446e-02,-7.325115054845809937e-02,8.476918190717697144e-02,-5.197986587882041931e-02,-6.096323952078819275e-02,-2.311138063669204712e-02,-7.672432810068130493e-02,7.385819405317306519e-02,-1.860830932855606079e-02,-8.814111351966857910e-04,-9.179105609655380249e-02,-8.686546236276626587e-02,8.522728830575942993e-02,-8.286815881729125977e-02,-2.562049776315689087e-02,3.389703482389450073e-02,-3.206726163625717163e-02,-2.108731120824813843e-02,6.490334123373031616e-02,8.993386477231979370e-02,9.114243835210800171e-02,2.224303781986236572e-03,-5.206570774316787720e-02,2.918895334005355835e-02,7.749304175376892090e-03,1.188872754573822021e-02,4.722591489553451538e-02,3.296331316232681274e-02,-5.080052837729454041e-02,-6.976480782032012939e-02,7.762653380632400513e-02,1.815210282802581787e-02,-7.576565444469451904e-02,-2.030620723962783813e-02,-7.984568178653717041e-02,1.853355020284652710e-02,2.214698493480682373e-02,-7.907953113317489624e-02,-9.650401026010513306e-02,7.431164383888244629e-03,4.714667797088623047e-03,-1.954342424869537354e-02,2.843604236841201782e-02,-6.251130998134613037e-02,-7.227951288223266602e-02,8.909903466701507568e-03,-7.380764186382293701e-02,-8.338701725006103516e-02,-1.790940761566162109e-02,-3.485886752605438232e-02,-3.718123584985733032e-02,-5.032488331198692322e-02,-5.598545074462890625e-03,8.151105791330337524e-02,6.916256994009017944e-02,4.867995530366897583e-02,6.574399024248123169e-02,-6.909807771444320679e-02,-9.639751911163330078e-02,2.584981173276901245e-02,-5.847246572375297546e-02,3.307718783617019653e-02,9.711824357509613037e-03,4.760637879371643066e-03,4.825532436370849609e-03,4.203706234693527222e-02,7.216902822256088257e-02,8.413729816675186157e-02,-7.710263878107070923e-02,2.036914229393005371e-03,-2.446373552083969116e-02,-7.245951890945434570e-02,3.530818969011306763e-02,-8.357003331184387207e-03,-4.272977262735366821e-02,3.648046404123306274e-02,-9.056384861469268799e-02,-5.230984836816787720e-02,8.886075764894485474e-02,-1.312694698572158813e-02,-8.272578567266464233e-02,-7.699371874332427979e-02,-1.421731710433959961e-02,8.147168904542922974e-02,-9.864024072885513306e-02,-4.101932048797607422e-02,-6.078540161252021790e-02,-8.386746048927307129e-04,3.815025836229324341e-02,9.997218102216720581e-02,-2.402226626873016357e-02,-9.683094173669815063e-02,-6.171863153576850891e-02,3.567767888307571411e-02,1.947466284036636353e-02,7.658674567937850952e-02,-9.469024091958999634e-02,4.785443097352981567e-02,-4.577992111444473267e-02
2.314481884241104126e-02,3.012806922197341919e-02,5.359903723001480103e-02,6.071731448173522949e-03,6.315011531114578247e-02,-6.071720272302627563e-02,-2.768653631210327148e-02,1.751166582107543945e-02,-2.719135582447052002e-02,-6.735505163669586182e-02,6.207250058650970459e-03,7.420565932989120483e-02,8.050736039876937866e-02,6.762880831956863403e-02,-7.959071546792984009e-02,1.577536016702651978e-02,4.008417576551437378e-02,-4.055839776992797852e-02,5.235476046800613403e-02,5.135004967451095581e-02,8.426568657159805298e-02,9.875906258821487427e-02,-2.631589025259017944e-02,8.081679791212081909e-02,3.771121054887771606e-02,-4.034966230392456055e-02,-5.012767389416694641e-02,1.976847648620605469e-02,-8.817651122808456421e-02,-6.562993675470352173e-02,8.290756493806838989e-02,2.882707864046096802e-02,3.191024810075759888e-02,2.828378230333328247e-02,-6.487057358026504517e-02,-9.749019145965576172e-02,-8.167083561420440674e-02,-2.976864576339721680e-02,-4.908017069101333618e-02,6.226106733083724976e-02,-2.987911552190780640e-02,5.524245649576187134e-02,-8.772814273834228516e-02,-3.972887992858886719e-02,-7.343798875808715820e-02,8.718220144510269165e-02,2.592945843935012817e-02,7.048494368791580200e-02,-4.624017700552940369e-02,-9.438824653625488281e-02,-4.575967788696289062e-03,-7.404789328575134277e-03,-9.132353216409683228e-02,-9.745611995458602905e-02,-1.578555256128311157e-02,-4.348485544323921204e-02,-7.473244518041610718e-02,-1.070843636989593506e-02,-5.399810150265693665e-02,-3.555331379175186157e-02,3.526935726404190063e-02,-7.912264764308929443e-02,-6.009047105908393860e-02,-5.974035337567329407e-02,2.625944465398788452e-02,-4.753746092319488525e-03,2.993138879537582397e-02,-5.419209226965904236e-02,-1.355217397212982178e-02,8.686656504869461060e-02,-4.673220217227935791e-03,1.416764408349990845e-02,4.688150435686111450e-02,2.733480185270309448e-02,-1.027393341064453125e-02,7.495582103729248047e-03,-5.513864755630493164e-02,-3.809712082147598267e-02,7.912839204072952271e-02,5.764845758676528931e-02,-2.823466062545776367e-02,-4.774108529090881348e-04,2.530349045991897583e-02,4.295289516448974609e-03,-2.970347553491592407e-02,-4.357984289526939392e-02,2.725810557603836060e-02,3.458612412214279175e-02,6.989587098360061646e-02,1.171731948852539062e-02,-8.609756082296371460e-02,1.659895479679107666e-02,-9.562891721725463867e-02,8.734058588743209839e-02,-7.789440453052520752e-02,8.116578310728073120e-02,-6.671863794326782227e-02,4.178743809461593628e-02,1.006628572940826416e-02,3.076095134019851685e-02
-2.383885532617568970e-02,-9.460327774286270142e-02,5.822918564081192017e-02,-1.892648637294769287e-03,-5.627244710922241211e-02,5.889650434255599976e-02,5.406696349382400513e-02,9.013999253511428833e-02,-9.612184017896652222e-02,-6.168916821479797363e-03,-1.317121833562850952e-02,-9.474756568670272827e-02,1.673086732625961304e-02,-8.607801049947738647e-02,-6.563924252986907959e-02,2.404807507991790771e-02,3.272230178117752075e-02,-8.229468762874603271e-02,7.249081879854202271e-02,8.627613633871078491e-02,-9.095753729343414307e-02,-2.943558990955352783e-02,8.332521468400955200e-02,-2.162464708089828491e-02,-9.145449846982955933e-02,6.448132544755935669e-02,4.467836767435073853e-02,-9.636614471673965454e-02,7.018537074327468872e-02,4.280037432909011841e-02,9.124203771352767944e-02,-9.230114519596099854e-03,5.853722244501113892e-02,6.746882945299148560e-02,-8.647084236145019531e-03,8.676446229219436646e-02,-5.533021688461303711e-02,-7.897441089153289795e-02,1.588262617588043213e-03,6.433822214603424072e-03,2.559205144643783569e-02,8.372830599546432495e-02,6.385768204927444458e-02,-9.918834269046783447e-02,5.155666917562484741e-02,3.800829499959945679e-02,6.864321976900100708e-02,7.297927886247634888e-02,-7.009204477071762085e-02,-3.776112943887710571e-02,9.951885789632797241e-02,-4.906314611434936523e-02,6.419710069894790649e-02,1.932549476623535156e-02,1.253098249435424805e-02,-2.916932106018066406e-03,2.686829119920730591e-02,-6.831148266792297363e-02,8.975925296545028687e-02,-6.294587254524230957e-02,-8.979701995849609375e-02,7.100064307451248169e-02,8.097591251134872437e-02,-1.350146532058715820e-02,-3.063690662384033203e-02,-2.305845171213150024e-02,-8.685632050037384033e-02,-3.358866274356842041e-02,-8.575633913278579712e-02,5.717768520116806030e-02,8.784664422273635864e-02,3.958541899919509888e-02,8.776917308568954468e-02,-6.913840770721435547e-03,-8.696868270635604858e-02,6.839042156934738159e-02,-1.119764149188995361e-02,9.927809983491897583e-02,7.865285128355026245e-02,3.556711226701736450e-02,-2.692643553018569946e-02,5.099981278181076050e-02,-6.244840845465660095e-02,-6.516298651695251465e-02,-4.048752784729003906e-02,4.472457617521286011e-02,-4.649465158581733704e-02,1.712111383676528931e-02,-8.708771318197250366e-02,2.153451740741729736e-02,-9.199269860982894897e-02,-9.181081503629684448e-02,-8.517178148031234741e-02,1.569113880395889282e-02,9.110737591981887817e-02,-7.114706188440322876e-02,-6.166042014956474304e-02,-4.519485309720039368e-02,7.987744361162185669e-02,9.201277047395706177e-02
8.549540489912033081e-02,1.168571412563323975e-02,1.107458025217056274e-02,2.357733249664306641e-02,-3.104237467050552368e-02,7.015466690063476562e-03,4.315973073244094849e-02,2.768378704786300659e-02,9.398574382066726685e-02,7.741249352693557739e-02,6.428556889295578003e-02,4.672624915838241577e-02,5.558574944734573364e-02,-1.968321949243545532e-02,8.112978190183639526e-02,-9.284229576587677002e-02,-4.737630113959312439e-02,1.905313879251480103e-02,9.162396937608718872e-02,5.407435446977615356e-02,2.556664496660232544e-02,-3.216531127691268921e-02,7.909055799245834351e-02,-7.903987169265747070e-02,-8.598937094211578369e-02,-5.308313295245170593e-02,5.230190604925155640e-02,2.369133383035659790e-02,-8.826337754726409912e-03,-9.889043867588043213e-03,-8.342081308364868164e-02,-3.687123954296112061e-02,6.759986281394958496e-04,4.441810399293899536e-02,9.317529946565628052e-02,9.501867741346359253e-02,-1.172497868537902832e-03,4.665868729352951050e-02,-2.302906662225723267e-02,3.468180447816848755e-02,5.177371948957443237e-02,-1.469999551773071289e-04,1.960488408803939819e-02,9.479982405900955200e-02,2.535057812929153442e-02,-7.580570131540298462e-02,7.218062877655029297e-03,-1.901830732822418213e-02,-8.225232362747192383e-02,2.294525504112243652e-03,8.549547940492630005e-02,-1.451194286346435547e-03,9.702295809984207153e-02,3.727301955223083496e-04,7.413413375616073608e-02,7.640113681554794312e-02,-5.376222357153892517e-02,8.599003404378890991e-02,5.922377854585647583e-02,-6.038224697113037109e-02,-8.120232820510864258e-02,-8.468154817819595337e-02,-8.371238410472869873e-02,1.560555398464202881e-02,-9.980284422636032104e-02,-6.040767580270767212e-02,4.303764551877975464e-02,9.223037213087081909e-02,-9.828783571720123291e-03,-5.904468521475791931e-02,-7.254438102245330811e-02,5.044892430305480957e-03,8.716813474893569946e-02,7.816750556230545044e-02,-3.617562353610992432e-03,-8.320604264736175537e-02,9.542522579431533813e-02,-9.765648841857910156e-02,-1.650649309158325195e-02,9.140335768461227417e-02,2.440707385540008545e-02,7.407609373331069946e-02,2.413517236709594727e-02,-8.709891885519027710e-02,-4.068256542086601257e-02,-2.569799125194549561e-02,-4.004424810409545898e-02,7.209385186433792114e-02,-1.912877708673477173e-02,-4.361717775464057922e-02,-2.677667140960693359e-02,-2.696163952350616455e-02,7.178350538015365601e-02,-7.271518558263778687e-02,-7.058095932006835938e-02,3.445483744144439697e-03,-6.212368234992027283e-02,3.169968724250793457e-03,7.633502036333084106e-02,4.380507022142410278e-02
